userID,artistID,tagID,day,month,year
362,1599,166,1,5,2008
362,1617,101,1,3,2009
362,1640,180,1,3,2008
362,1647,77,1,1,2008
362,1667,369,1,3,2008
362,1681,226,1,3,2008
362,1700,183,1,3,2009
362,1704,183,1,5,2009
362,1705,88,1,10,2009
362,1710,129,1,3,2009
362,1805,71,1,3,2008
362,1849,77,1,3,2008
362,1859,77,1,3,2008
362,1865,0,1,3,2008
362,1873,15,1,5,2009
362,1879,1167,1,3,2008
362,1896,78,1,3,2008
362,1967,77,1,3,2008
362,2002,608,1,3,2008
362,2007,6,1,3,2008
362,2028,183,1,1,2010
362,2172,102,1,3,2008
362,2213,166,1,3,2008
362,2339,72,1,5,2009
362,2353,72,1,5,2009
362,2443,192,1,3,2008
362,2513,310,1,5,2008
362,2532,129,1,3,2009
362,2534,129,1,3,2008
362,2552,129,1,3,2009
362,2602,80,1,4,2008
362,2615,133,1,3,2008
362,2822,191,1,1,2008
362,2826,379,1,3,2009
362,2839,0,1,3,2008
362,2841,191,1,3,2008
362,2890,107,1,3,2008
362,2907,101,1,3,2008
362,2911,101,1,3,2008
362,2932,3123,1,3,2008
362,2996,82,1,5,2009
362,3007,82,1,3,2009
362,3092,618,1,3,2008
362,3105,133,1,5,2009
362,3220,369,1,2,2009
362,3255,15,1,3,2008
362,3329,101,1,3,2008
362,3374,78,1,3,2008
362,3417,180,1,3,2008
362,3433,78,1,3,2009
362,3449,71,1,3,2008
362,3450,379,1,5,2009
362,3451,71,1,3,2008
362,3525,1343,1,3,2008
362,3619,101,1,3,2009
362,3899,1343,1,5,2009
362,3940,17,1,5,2009
362,4052,1,1,3,2008
362,4052,176,1,3,2008
362,4080,6,1,3,2009
362,4081,6,1,4,2008
362,4134,180,1,3,2008
362,4163,180,1,3,2008
362,4288,1358,1,6,2010
362,4296,618,1,3,2008
362,4431,618,1,3,2008
362,4467,129,1,3,2009
362,4487,23,1,3,2009
362,4522,101,1,3,2008
362,4636,23,1,5,2009
362,4638,129,1,5,2009
362,4811,166,1,3,2008
362,4975,101,1,3,2008
362,5000,17,1,3,2008
362,5049,191,1,3,2008
362,5142,78,1,3,2008
362,5237,168,1,3,2008
362,5364,80,1,5,2009
362,5405,101,1,3,2008
362,5479,129,1,3,2008
362,5529,183,1,3,2009
362,5689,192,1,3,2009
362,5702,72,1,5,2009
362,5729,3122,1,2,2009
362,5771,310,1,3,2008
362,5910,102,1,3,2008
362,5978,3122,1,1,2009
362,5999,3122,1,1,2009
362,6112,17,1,3,2009
362,6282,822,1,1,2009
362,6307,101,1,3,2009
362,6309,183,1,3,2009
362,6310,1167,1,3,2008
362,6311,3122,1,2,2009
362,6312,3122,1,1,2009
362,6313,3122,1,1,2009
362,6314,1167,1,1,2008
362,6315,3122,1,1,2009
362,6317,183,1,3,2009
362,6318,1167,1,3,2008
362,6319,1167,1,1,2008
362,6320,3122,1,1,2009
362,6321,1167,1,3,2008
362,6322,192,1,6,2009
362,6365,80,1,3,2008
362,6372,24,1,1,2008
362,6549,101,1,3,2008
362,6626,129,1,5,2009
362,6964,822,1,5,2009
362,7156,191,1,3,2008
362,7440,129,1,5,2009
362,7523,129,1,5,2009
362,7532,78,1,3,2008
362,7542,1167,1,3,2008
362,7557,181,1,3,2008
362,7904,23,1,2,2009
362,7927,77,1,1,2008
362,8056,101,1,3,2009
362,8067,101,1,3,2008
362,8247,166,1,1,2010
362,8250,23,1,3,2008
362,8299,191,1,3,2008
362,8652,89,1,3,2008
362,8661,17,1,3,2008
362,9420,183,1,3,2009
362,9623,176,1,3,2008
362,10350,78,1,3,2008
362,10532,71,1,3,2008
362,10659,183,1,3,2009
362,10663,60,1,3,2008
362,10669,88,1,6,2010
362,10786,129,1,3,2008
362,10826,180,1,5,2009
362,10854,166,1,3,2009
362,10856,166,1,3,2008
362,10871,166,1,3,2008
362,10976,78,1,3,2008
362,11116,618,1,3,2008
362,11575,101,1,3,2008
362,11578,101,1,2,2009
362,11710,192,1,3,2008
362,11711,129,1,3,2009
362,11970,310,1,3,2008
362,12077,38,1,3,2008
362,12081,129,1,3,2008
362,12129,166,1,3,2008
362,12205,78,1,3,2008
362,12485,0,1,3,2009
362,12599,102,1,3,2008
362,12607,101,1,3,2009
362,12952,23,1,5,2009
362,13386,80,1,5,2009
362,13518,78,1,3,2008
362,13951,102,1,3,2008
362,13978,102,1,3,2008
362,14113,17,1,5,2009
362,14582,129,1,3,2008
362,14748,705,1,3,2009
362,14867,23,1,3,2008
362,14997,191,1,1,2008
362,15595,101,1,3,2008
362,15953,102,1,3,2008
362,15954,101,1,3,2008
362,15956,102,1,3,2008
362,16140,102,1,3,2008
362,16221,101,1,3,2009
362,17018,129,1,3,2009
362,17143,3122,1,3,2009
362,17542,102,1,3,2008
362,17544,618,1,3,2008
362,17930,89,1,3,2008
362,17938,191,1,3,2008
363,65,682,1,7,2009
363,87,651,1,6,2009
363,263,618,5,5,2011
363,287,629,1,6,2009
363,293,694,1,6,2009
363,384,3130,1,6,2009
363,464,485,1,12,2010
363,699,628,1,6,2009
363,904,3131,1,6,2009
363,1238,3132,1,9,2009
363,2514,1121,1,5,2008
363,6339,23,1,12,2010
363,6339,38,1,12,2010
363,6339,48,1,12,2010
363,6339,2783,1,12,2010
363,6339,3124,1,12,2010
363,6339,3125,1,12,2010
363,6339,3126,1,12,2010
363,6339,3127,1,12,2010
363,6339,3128,1,12,2010
363,7671,618,5,5,2011
364,228,72,1,5,2010
364,228,78,1,5,2010
364,228,180,1,5,2010
364,459,723,1,4,2010
364,468,23,1,7,2010
364,468,80,1,7,2010
364,468,184,5,5,2011
364,468,241,1,7,2010
364,468,295,1,7,2010
364,468,1235,1,4,2010
364,491,77,1,4,2010
364,491,78,1,5,2010
364,496,78,1,3,2010
364,496,129,1,3,2010
364,689,80,1,4,2010
364,689,1235,1,4,2010
364,695,80,1,5,2010
364,695,129,1,5,2010
364,792,129,1,6,2010
364,1038,168,1,3,2010
364,1038,175,1,3,2010
364,1175,175,1,4,2010
364,1175,177,1,6,2010
364,1175,185,1,4,2010
364,1183,177,1,9,2009
364,1536,177,1,4,2010
364,1674,23,1,10,2010
364,1674,133,1,10,2010
364,1674,184,1,10,2010
364,1674,1235,1,10,2010
364,1674,1722,1,10,2010
364,2109,139,1,3,2010
364,2109,158,1,3,2010
364,2147,185,1,9,2009
364,2428,129,1,3,2010
364,2928,71,1,4,2010
364,2928,126,1,4,2010
364,2928,205,1,4,2010
364,2928,369,1,4,2010
364,2928,378,1,4,2010
364,2928,501,1,4,2010
364,2928,723,1,4,2010
364,2928,754,1,4,2010
364,2928,1264,1,4,2010
364,2928,1509,1,4,2010
364,2928,2465,1,4,2010
364,2928,3134,1,4,2010
364,2928,3135,1,4,2010
364,2928,3136,1,4,2010
364,3067,23,1,5,2010
364,3067,72,1,5,2010
364,3067,241,1,5,2010
364,3781,2175,1,9,2009
364,4171,78,1,5,2010
364,4171,80,1,5,2010
364,4171,1804,5,5,2011
364,4186,80,1,5,2010
364,4186,175,1,5,2010
364,4186,184,1,5,2010
364,4187,129,1,4,2010
364,4187,175,1,4,2010
364,4187,183,1,4,2010
364,4330,80,1,5,2010
364,4330,1235,1,5,2010
364,4444,2373,1,4,2010
364,4618,3139,1,4,2010
364,4851,183,1,3,2010
364,4929,194,1,6,2010
364,5238,17,1,5,2010
364,5238,80,1,5,2010
364,5238,308,1,5,2010
364,5238,1235,1,5,2010
364,5238,1257,1,5,2010
364,6351,72,1,5,2010
364,6351,77,1,5,2010
364,6351,338,1,5,2010
364,6351,1804,1,3,2010
364,6352,185,1,6,2010
364,6352,1982,1,6,2010
364,6354,72,1,9,2010
364,6354,168,1,9,2010
364,6354,180,1,9,2010
364,6354,181,1,9,2010
364,6358,72,1,7,2010
364,6359,175,1,4,2010
364,6916,2175,1,9,2009
364,7667,80,1,5,2010
364,7667,194,1,5,2010
364,9407,129,1,3,2010
364,10304,72,1,5,2010
364,10304,80,1,5,2010
364,10319,168,1,5,2010
364,10319,181,1,5,2010
364,10774,129,1,6,2010
364,10774,338,1,6,2010
364,11445,23,5,5,2011
364,12289,72,1,4,2010
364,12289,184,1,4,2010
365,63,23,1,9,2010
365,63,78,1,9,2010
365,63,194,1,9,2010
365,65,38,1,9,2010
365,65,48,1,9,2010
365,65,80,1,9,2010
365,65,129,1,9,2010
365,65,1079,1,9,2010
365,87,17,1,9,2010
365,87,23,1,9,2010
365,87,38,1,9,2010
365,87,48,1,9,2010
365,87,129,1,9,2010
365,87,133,1,9,2010
365,87,184,1,9,2010
365,87,212,1,9,2010
365,87,227,1,9,2010
365,87,284,1,9,2010
365,87,295,1,9,2010
365,87,339,1,9,2010
365,87,347,1,9,2010
365,87,843,1,9,2010
365,87,1079,1,9,2010
365,87,1090,1,9,2010
365,87,3140,1,9,2010
365,87,3143,1,9,2010
365,95,23,1,9,2010
365,95,133,1,9,2010
365,95,194,1,9,2010
365,95,817,1,9,2010
365,95,1079,1,9,2010
365,95,3140,1,9,2010
365,152,72,1,9,2010
365,152,77,1,10,2010
365,152,78,1,9,2010
365,152,80,1,9,2010
365,152,194,1,9,2010
365,152,284,1,10,2010
365,170,48,1,9,2010
365,170,3140,1,9,2010
365,170,3145,1,9,2010
365,182,133,1,9,2010
365,182,184,1,9,2010
365,182,194,1,9,2010
365,182,212,1,9,2010
365,182,231,1,9,2010
365,182,295,1,9,2010
365,182,305,1,9,2010
365,182,357,1,9,2010
365,182,817,1,9,2010
365,182,1740,1,9,2010
365,189,78,1,10,2010
365,189,305,1,10,2010
365,189,1431,1,10,2010
365,193,72,1,9,2010
365,193,78,1,9,2010
365,193,80,1,9,2010
365,193,133,1,9,2010
365,193,184,1,9,2010
365,193,295,1,9,2010
365,193,305,1,9,2010
365,193,357,1,9,2010
365,193,501,1,9,2010
365,193,817,1,9,2010
365,202,78,1,9,2010
365,202,80,1,9,2010
365,202,133,1,9,2010
365,202,184,1,9,2010
365,202,212,1,9,2010
365,202,230,1,9,2010
365,202,295,1,9,2010
365,202,305,1,9,2010
365,202,519,1,9,2010
365,202,817,1,9,2010
365,202,1431,1,9,2010
365,203,80,1,3,2011
365,207,72,1,3,2011
365,207,77,1,3,2011
365,207,78,1,3,2011
365,207,215,1,3,2011
365,215,80,1,10,2010
365,215,133,1,10,2010
365,215,215,1,10,2010
365,215,284,1,10,2010
365,215,295,1,10,2010
365,215,305,1,10,2010
365,225,23,1,9,2010
365,225,72,1,9,2010
365,225,194,1,9,2010
365,225,212,1,9,2010
365,225,227,1,9,2010
365,225,305,1,9,2010
365,225,357,1,9,2010
365,226,72,1,9,2010
365,226,80,1,9,2010
365,227,72,1,9,2010
365,227,77,1,9,2010
365,227,3143,1,9,2010
365,227,3146,1,9,2010
365,249,230,1,9,2010
365,249,1431,1,9,2010
365,263,23,1,9,2010
365,263,48,1,9,2010
365,263,129,1,9,2010
365,263,401,1,9,2010
365,285,48,1,10,2010
365,285,129,1,10,2010
365,285,227,1,10,2010
365,285,339,1,10,2010
365,285,345,1,10,2010
365,285,634,1,10,2010
365,285,663,1,10,2010
365,285,1079,1,10,2010
365,285,1740,1,10,2010
365,285,3142,1,10,2010
365,285,3146,1,10,2010
365,286,23,1,9,2010
365,286,38,1,9,2010
365,286,72,1,9,2010
365,286,230,1,9,2010
365,286,231,1,9,2010
365,286,347,1,9,2010
365,286,3146,1,9,2010
365,287,17,5,5,2011
365,287,23,5,5,2011
365,287,38,5,5,2011
365,287,48,1,9,2010
365,287,72,1,9,2010
365,287,108,1,9,2010
365,287,129,5,5,2011
365,287,212,1,9,2010
365,287,215,5,5,2011
365,287,227,1,10,2010
365,287,231,1,10,2010
365,287,339,5,5,2011
365,287,345,5,5,2011
365,287,347,5,5,2011
365,287,629,5,5,2011
365,287,1079,1,9,2010
365,287,3140,1,9,2010
365,289,23,1,9,2010
365,289,38,1,9,2010
365,289,48,1,9,2010
365,289,129,1,9,2010
365,290,17,1,10,2010
365,290,23,1,3,2011
365,290,38,1,3,2011
365,290,48,1,9,2010
365,290,108,1,3,2011
365,290,129,1,3,2011
365,290,212,1,9,2010
365,290,215,1,3,2011
365,290,227,1,3,2011
365,290,230,1,3,2011
365,290,345,1,3,2011
365,290,347,1,9,2010
365,290,357,1,3,2011
365,290,401,1,9,2010
365,290,501,1,9,2010
365,290,634,1,3,2011
365,290,663,1,3,2011
365,290,1079,1,9,2010
365,290,1740,1,3,2011
365,290,3140,1,10,2010
365,290,3142,1,9,2010
365,290,3143,1,3,2011
365,290,3145,1,9,2010
365,298,17,1,10,2010
365,298,23,1,9,2010
365,298,38,1,9,2010
365,298,48,1,9,2010
365,298,72,1,9,2010
365,298,80,1,9,2010
365,298,108,1,9,2010
365,298,129,1,9,2010
365,298,133,1,9,2010
365,298,215,1,9,2010
365,298,227,1,9,2010
365,298,284,1,9,2010
365,298,339,1,9,2010
365,298,634,1,9,2010
365,298,663,1,9,2010
365,298,1079,1,9,2010
365,298,1431,1,9,2010
365,298,1740,1,9,2010
365,298,3140,1,9,2010
365,298,3142,1,9,2010
365,298,3143,1,9,2010
365,298,3145,1,9,2010
365,298,3146,1,9,2010
365,299,23,1,3,2011
365,299,48,1,10,2010
365,299,129,1,3,2011
365,299,133,1,3,2011
365,299,212,1,10,2010
365,299,215,1,3,2011
365,299,230,1,3,2011
365,299,357,1,3,2011
365,299,519,1,3,2011
365,299,817,1,10,2010
365,299,3140,1,10,2010
365,305,23,1,9,2010
365,305,48,1,9,2010
365,305,72,1,9,2010
365,305,108,1,9,2010
365,305,133,1,9,2010
365,305,231,1,9,2010
365,305,284,1,9,2010
365,305,663,1,9,2010
365,305,1079,1,9,2010
365,305,1431,1,9,2010
365,305,1740,1,9,2010
365,305,3140,1,9,2010
365,305,3142,1,9,2010
365,305,3143,1,9,2010
365,305,3145,1,9,2010
365,311,108,1,9,2010
365,311,129,1,9,2010
365,322,23,1,9,2010
365,322,38,1,9,2010
365,322,77,1,9,2010
365,322,80,1,9,2010
365,322,108,1,10,2010
365,322,227,1,9,2010
365,322,295,1,9,2010
365,322,347,1,9,2010
365,329,17,1,1,2011
365,329,284,1,9,2010
365,329,305,1,1,2011
365,329,501,1,1,2011
365,329,634,1,1,2011
365,331,184,1,3,2011
365,331,843,1,3,2011
365,331,1090,1,3,2011
365,338,23,1,10,2010
365,342,23,1,10,2010
365,342,48,1,1,2011
365,342,129,1,10,2010
365,342,133,1,1,2011
365,342,184,1,1,2011
365,342,192,1,10,2010
365,342,212,1,1,2011
365,342,215,1,1,2011
365,342,227,1,10,2010
365,342,231,1,10,2010
365,342,284,1,1,2011
365,342,339,1,1,2011
365,342,347,1,1,2011
365,342,401,1,1,2011
365,342,501,1,10,2010
365,342,663,1,1,2011
365,342,817,1,1,2011
365,342,1079,1,1,2011
365,342,1431,1,1,2011
365,342,1740,1,1,2011
365,342,3140,1,1,2011
365,342,3142,1,1,2011
365,342,3143,1,1,2011
365,342,3145,1,1,2011
365,342,3146,1,1,2011
365,362,129,1,1,2011
365,362,192,1,1,2011
365,362,843,1,1,2011
365,362,1090,1,1,2011
365,401,72,1,3,2011
365,401,78,1,3,2011
365,410,23,1,9,2010
365,410,72,1,9,2010
365,410,77,1,9,2010
365,410,215,1,9,2010
365,410,230,1,9,2010
365,410,357,1,9,2010
365,410,817,1,9,2010
365,410,1431,1,9,2010
365,428,23,1,9,2010
365,428,80,1,9,2010
365,428,129,1,9,2010
365,428,133,1,9,2010
365,428,194,1,9,2010
365,428,227,1,9,2010
365,428,519,1,9,2010
365,453,345,1,3,2011
365,462,23,1,9,2010
365,462,38,1,9,2010
365,462,227,1,9,2010
365,462,347,1,9,2010
365,463,23,1,9,2010
365,463,48,1,9,2010
365,463,129,1,9,2010
365,463,212,1,9,2010
365,463,215,1,9,2010
365,463,347,1,9,2010
365,463,634,1,9,2010
365,463,817,1,9,2010
365,469,17,1,9,2010
365,469,38,1,9,2010
365,469,227,1,9,2010
365,482,23,1,9,2010
365,482,227,1,9,2010
365,482,305,1,9,2010
365,482,634,1,9,2010
365,497,77,1,3,2011
365,497,78,1,9,2010
365,497,129,1,3,2011
365,497,184,1,9,2010
365,497,212,1,9,2010
365,521,23,1,9,2010
365,521,48,1,9,2010
365,521,108,1,9,2010
365,521,347,1,9,2010
365,521,1079,1,9,2010
365,521,3140,1,9,2010
365,523,23,1,9,2010
365,523,38,1,9,2010
365,523,108,1,9,2010
365,523,227,1,9,2010
365,523,231,1,9,2010
365,523,339,1,9,2010
365,526,17,1,9,2010
365,526,23,1,9,2010
365,526,38,1,9,2010
365,526,48,1,9,2010
365,526,194,1,9,2010
365,526,227,1,9,2010
365,526,284,1,9,2010
365,526,347,1,9,2010
365,526,663,1,9,2010
365,526,1740,1,9,2010
365,526,3142,1,9,2010
365,526,3143,1,9,2010
365,552,23,1,9,2010
365,552,72,1,9,2010
365,552,194,1,9,2010
365,552,305,1,9,2010
365,552,347,1,9,2010
365,552,817,1,9,2010
365,560,72,1,3,2011
365,560,194,1,3,2011
365,560,305,1,9,2010
365,560,501,1,3,2011
365,617,345,1,9,2010
365,617,347,1,9,2010
365,677,23,1,9,2010
365,677,38,1,9,2010
365,677,72,1,3,2011
365,677,129,1,9,2010
365,677,183,1,9,2010
365,677,212,1,9,2010
365,677,227,1,9,2010
365,677,230,1,9,2010
365,677,305,1,3,2011
365,677,347,1,9,2010
365,677,486,1,9,2010
365,677,629,1,9,2010
365,677,843,1,9,2010
365,677,984,1,9,2010
365,677,1090,1,9,2010
365,677,3141,1,9,2010
365,677,3142,1,9,2010
365,677,3144,1,10,2010
365,678,23,1,9,2010
365,678,38,1,9,2010
365,678,129,1,9,2010
365,678,284,1,9,2010
365,678,295,1,9,2010
365,678,347,1,9,2010
365,687,129,5,5,2011
365,687,133,5,5,2011
365,687,194,5,5,2011
365,687,295,5,5,2011
365,687,347,5,5,2011
365,695,23,1,9,2010
365,695,48,1,9,2010
365,695,80,1,9,2010
365,695,129,1,9,2010
365,695,184,1,9,2010
365,695,212,1,9,2010
365,695,817,1,9,2010
365,695,1431,1,9,2010
365,699,23,1,3,2011
365,699,38,1,3,2011
365,699,72,1,3,2011
365,699,108,1,3,2011
365,699,129,1,3,2011
365,699,133,1,3,2011
365,699,212,1,3,2011
365,699,227,1,3,2011
365,699,230,1,3,2011
365,699,231,1,3,2011
365,699,339,1,3,2011
365,699,347,1,3,2011
365,699,357,1,3,2011
365,699,817,1,3,2011
365,699,1079,1,3,2011
365,699,1431,1,3,2011
365,699,3140,1,3,2011
365,730,72,1,3,2011
365,730,215,1,3,2011
365,730,345,1,3,2011
365,852,194,1,9,2010
365,852,357,1,9,2010
365,886,23,1,9,2010
365,886,129,1,9,2010
365,886,133,1,9,2010
365,886,184,1,9,2010
365,886,339,1,9,2010
365,886,401,1,9,2010
365,886,501,1,9,2010
365,886,519,1,9,2010
365,887,23,1,9,2010
365,887,48,1,9,2010
365,887,72,1,9,2010
365,887,192,1,7,2010
365,887,284,1,7,2010
365,887,347,1,9,2010
365,887,663,1,7,2010
365,887,817,1,7,2010
365,887,843,1,7,2010
365,887,1079,1,9,2010
365,887,1431,1,9,2010
365,887,1740,1,7,2010
365,887,3140,1,7,2010
365,887,3143,1,9,2010
365,887,3145,1,7,2010
365,897,72,1,3,2011
365,897,984,1,3,2011
365,898,23,1,9,2010
365,898,48,1,9,2010
365,898,129,1,9,2010
365,898,133,1,9,2010
365,898,194,1,9,2010
365,898,212,1,3,2011
365,898,817,1,9,2010
365,898,3140,1,9,2010
365,898,3145,1,8,2010
365,908,23,1,9,2010
365,908,38,1,9,2010
365,908,48,1,9,2010
365,908,129,1,9,2010
365,908,133,1,10,2010
365,908,183,1,9,2010
365,908,212,1,9,2010
365,908,215,1,9,2010
365,908,227,1,9,2010
365,908,284,1,9,2010
365,908,339,1,10,2010
365,908,347,1,9,2010
365,908,357,1,9,2010
365,908,501,1,9,2010
365,908,634,1,9,2010
365,908,663,1,9,2010
365,908,1740,1,9,2010
365,908,3140,1,10,2010
365,908,3142,1,9,2010
365,908,3143,1,9,2010
365,908,3145,1,9,2010
365,908,3146,1,9,2010
365,954,23,1,9,2010
365,954,72,1,9,2010
365,954,108,1,9,2010
365,954,194,1,9,2010
365,974,23,1,10,2010
365,974,72,1,10,2010
365,974,108,1,10,2010
365,974,347,1,10,2010
365,986,48,5,5,2011
365,986,129,5,5,2011
365,986,194,5,5,2011
365,986,347,6,5,2011
365,986,501,6,5,2011
365,986,817,5,5,2011
365,1038,17,1,9,2010
365,1038,23,1,9,2010
365,1038,38,1,9,2010
365,1038,72,1,9,2010
365,1038,78,1,9,2010
365,1038,80,1,9,2010
365,1038,295,1,9,2010
365,1074,194,1,9,2010
365,1086,72,1,10,2010
365,1086,77,1,10,2010
365,1086,78,1,10,2010
365,1086,215,1,10,2010
365,1181,78,1,10,2010
365,1184,23,1,10,2010
365,1184,184,1,10,2010
365,1184,305,1,10,2010
365,1184,357,1,10,2010
365,1184,501,1,10,2010
365,1184,634,1,10,2010
365,1184,817,1,10,2010
365,1378,17,1,9,2010
365,1378,23,1,9,2010
365,1378,78,1,9,2010
365,1378,80,1,9,2010
365,1378,129,1,9,2010
365,1378,133,1,9,2010
365,1378,194,1,9,2010
365,1378,295,1,9,2010
365,1378,519,1,9,2010
365,1378,3145,1,9,2010
365,1442,23,1,10,2010
365,1442,129,1,10,2010
365,1442,192,1,10,2010
365,1442,212,1,10,2010
365,1442,215,1,10,2010
365,1442,305,1,10,2010
365,1442,501,1,10,2010
365,1459,23,1,9,2010
365,1459,38,1,9,2010
365,1459,284,1,9,2010
365,1459,347,1,9,2010
365,1459,634,1,9,2010
365,1500,23,1,9,2010
365,1500,129,1,9,2010
365,1500,212,1,9,2010
365,1500,339,1,9,2010
365,1500,345,1,9,2010
365,1500,501,1,9,2010
365,1551,129,1,9,2010
365,1551,339,1,9,2010
365,1681,357,1,9,2010
365,1681,843,1,9,2010
365,1713,72,1,3,2011
365,1713,78,1,3,2011
365,1713,80,1,3,2011
365,1713,129,1,3,2011
365,1713,133,1,3,2011
365,1713,184,1,3,2011
365,1777,183,1,7,2010
365,1777,984,1,7,2010
365,1802,23,1,9,2010
365,1802,48,1,9,2010
365,1802,72,1,9,2010
365,1802,77,1,9,2010
365,1802,133,1,9,2010
365,1802,231,1,9,2010
365,1802,284,1,9,2010
365,1802,347,1,9,2010
365,1802,357,1,9,2010
365,1802,401,1,9,2010
365,1802,663,1,9,2010
365,1802,1079,1,9,2010
365,1802,1740,1,9,2010
365,1802,3140,1,9,2010
365,1802,3142,1,9,2010
365,1802,3145,1,9,2010
365,1927,80,5,5,2011
365,1927,129,5,5,2011
365,1927,133,5,5,2011
365,1927,194,5,5,2011
365,1927,284,5,5,2011
365,1927,295,5,5,2011
365,1927,357,5,5,2011
365,1927,3140,5,5,2011
365,1929,48,1,10,2010
365,1929,129,1,10,2010
365,1929,212,1,10,2010
365,1929,284,1,10,2010
365,1929,843,1,10,2010
365,1964,48,1,9,2010
365,1964,80,1,9,2010
365,1964,129,1,9,2010
365,1964,133,1,9,2010
365,1964,184,1,9,2010
365,1964,194,1,9,2010
365,1964,339,1,9,2010
365,1964,817,1,9,2010
365,1969,72,1,9,2010
365,1969,77,1,9,2010
365,2015,23,1,9,2010
365,2015,72,1,9,2010
365,2015,80,1,9,2010
365,2015,129,1,9,2010
365,2015,194,1,9,2010
365,2037,38,1,10,2010
365,2037,48,1,10,2010
365,2037,129,1,10,2010
365,2037,183,1,10,2010
365,2037,194,1,10,2010
365,2037,212,1,10,2010
365,2037,227,1,10,2010
365,2037,305,1,10,2010
365,2037,339,1,10,2010
365,2037,347,1,10,2010
365,2037,843,1,10,2010
365,2037,1090,1,10,2010
365,2037,3140,1,10,2010
365,2048,129,1,3,2011
365,2048,183,1,3,2011
365,2048,357,1,3,2011
365,2048,984,1,3,2011
365,2270,23,1,9,2010
365,2270,48,1,9,2010
365,2270,80,1,9,2010
365,2270,129,1,9,2010
365,2270,133,1,9,2010
365,2270,184,1,9,2010
365,2270,295,1,9,2010
365,2270,817,1,9,2010
365,2430,48,1,10,2010
365,2430,129,1,10,2010
365,2430,192,1,10,2010
365,2430,212,1,10,2010
365,2430,817,1,10,2010
365,2458,129,1,3,2011
365,2458,212,1,3,2011
365,2458,215,1,3,2011
365,2809,72,1,9,2010
365,2887,194,1,9,2010
365,2887,347,6,5,2011
365,3058,23,1,9,2010
365,3058,129,1,9,2010
365,3058,230,1,9,2010
365,3058,357,1,9,2010
365,3058,634,1,9,2010
365,3058,817,1,9,2010
365,3085,23,1,9,2010
365,3085,72,1,9,2010
365,3085,78,1,9,2010
365,3085,108,1,9,2010
365,3085,357,1,9,2010
365,3098,23,1,9,2010
365,3098,48,1,9,2010
365,3098,72,1,9,2010
365,3098,80,1,9,2010
365,3098,133,1,9,2010
365,3098,215,1,9,2010
365,3098,231,1,9,2010
365,3098,284,1,9,2010
365,3098,339,1,9,2010
365,3098,347,1,9,2010
365,3098,401,1,9,2010
365,3098,519,1,9,2010
365,3098,663,1,9,2010
365,3098,1079,1,9,2010
365,3098,1431,1,9,2010
365,3098,1740,1,9,2010
365,3098,3140,1,9,2010
365,3098,3142,1,9,2010
365,3194,17,1,10,2010
365,3194,23,1,10,2010
365,3194,129,1,10,2010
365,3194,227,1,10,2010
365,3347,23,1,9,2010
365,3347,72,1,9,2010
365,3347,77,1,9,2010
365,3347,227,1,9,2010
365,3347,284,1,9,2010
365,3347,347,1,9,2010
365,3347,3145,1,9,2010
365,3440,48,1,9,2010
365,3440,72,1,9,2010
365,3440,133,1,9,2010
365,3440,212,1,9,2010
365,3440,295,1,9,2010
365,3440,817,1,9,2010
365,3687,72,1,9,2010
365,3687,77,1,9,2010
365,3687,129,1,9,2010
365,4017,23,1,9,2010
365,4017,183,1,9,2010
365,4064,17,1,9,2010
365,4064,23,1,9,2010
365,4064,78,1,9,2010
365,4064,80,1,9,2010
365,4064,227,1,9,2010
365,4064,295,1,9,2010
365,4811,23,1,9,2010
365,4811,129,1,9,2010
365,4811,212,1,9,2010
365,4811,634,1,9,2010
365,4811,663,1,9,2010
365,4811,817,1,9,2010
365,4811,3146,1,9,2010
365,4851,183,1,9,2010
365,4851,212,1,3,2011
365,4851,284,1,3,2011
365,4851,519,1,3,2011
365,4851,538,1,9,2010
365,5456,23,1,9,2010
365,5456,230,1,9,2010
365,5456,345,1,9,2010
365,5456,357,1,9,2010
365,5456,501,1,9,2010
365,5456,817,1,9,2010
365,5456,1431,1,9,2010
365,5668,183,1,7,2010
365,5668,184,1,7,2010
365,5668,230,1,7,2010
365,5668,984,1,7,2010
365,5766,72,1,9,2010
365,5766,357,1,9,2010
365,5897,212,6,5,2011
365,5897,843,5,5,2011
365,5897,1090,5,5,2011
365,6366,23,1,3,2011
365,6366,48,1,8,2010
365,6366,72,1,8,2010
365,6366,80,1,8,2010
365,6366,129,1,3,2011
365,6366,133,1,8,2010
365,6366,184,1,3,2011
365,6366,284,1,8,2010
365,6366,357,1,8,2010
365,6366,401,1,8,2010
365,6366,663,1,8,2010
365,6366,1079,1,8,2010
365,6366,1740,1,8,2010
365,6366,3140,1,8,2010
365,6366,3142,1,8,2010
365,6366,3145,1,8,2010
365,6366,3146,1,3,2011
365,6369,212,1,3,2011
365,6369,357,1,3,2011
365,6369,538,1,3,2011
365,6976,538,1,3,2011
365,7635,23,1,3,2011
365,7635,38,1,3,2011
365,7635,129,1,3,2011
365,7635,183,1,3,2011
365,7635,345,1,3,2011
365,8849,347,1,9,2010
365,10861,305,1,9,2010
365,10861,817,1,9,2010
365,10861,1431,1,9,2010
365,10861,3143,1,9,2010
365,11895,78,1,3,2011
365,11895,129,1,3,2011
365,11895,843,1,3,2011
365,11895,1090,1,3,2011
365,13146,129,1,3,2011
