artistID,tagID,value
857,120,1
857,126,1
857,186,1
857,194,1
857,237,1
857,308,1
857,339,1
857,382,1
857,504,1
857,1094,1
857,1339,1
857,1410,1
857,2157,1
857,5530,1
857,6523,1
857,11549,1
858,15,1
858,24,1
858,31,1
858,32,1
858,66,1
858,72,1
858,74,1
858,77,1
858,78,1
858,80,1
858,83,1
858,87,1
858,95,1
858,107,1
858,122,1
858,159,1
858,180,1
858,183,1
858,191,1
858,215,1
858,246,1
858,274,1
858,347,1
858,357,1
858,386,1
858,387,1
858,474,1
858,493,1
858,520,1
858,538,1
858,663,1
858,688,1
858,728,1
858,817,1
858,829,1
858,847,1
858,955,1
858,1069,1
858,1100,1
858,1214,1
858,1481,1
858,1508,1
858,1530,1
858,1872,1
858,2164,1
858,2268,1
858,3878,1
858,4282,1
858,5330,1
858,6351,1
858,6520,1
858,6576,1
858,6650,1
858,7792,1
858,8093,1
858,8098,1
858,9458,1
858,9568,1
858,9591,1
858,10042,1
858,10046,1
858,11549,1
859,0,1
859,5,1
859,15,1
859,17,1
859,24,1
859,38,1
859,60,1
859,73,1
859,90,1
859,183,1
859,215,1
859,388,1
859,843,1
859,1433,1
859,2099,1
859,2502,1
859,3601,1
859,3603,1
859,6599,1
860,72,1
860,77,1
860,187,1
861,24,1
861,78,1
861,178,1
861,274,1
861,1464,1
861,1655,1
861,1663,1
861,1820,1
861,6486,1
861,8532,1
862,15,1
862,24,1
862,45,1
862,55,1
862,72,1
862,77,1
862,78,1
862,80,1
862,126,1
862,133,1
862,183,1
862,212,1
862,230,1
862,274,1
862,291,1
862,345,1
862,440,1
862,493,1
862,773,1
862,832,1
862,843,1
862,1095,1
862,1464,1
862,1820,1
862,2078,1
862,2099,1
862,4066,1
862,4249,1
862,4794,1
862,5200,1
862,5864,1
862,5865,1
862,6351,1
862,6352,1
862,6450,1
862,6524,1
862,6866,1
862,7338,1
862,9586,1
862,9589,1
862,10014,1
862,10830,1
862,11510,1
862,11548,1
863,71,1
863,72,1
863,74,1
863,78,1
863,87,1
863,169,1
863,191,1
863,205,1
863,208,1
863,215,1
863,225,1
863,228,1
863,229,1
863,237,1
863,246,1
863,305,1
863,357,1
863,380,1
863,387,1
863,438,1
863,474,1
863,496,1
863,520,1
863,540,1
863,655,1
863,688,1
863,728,1
863,786,1
863,822,1
863,826,1
863,1069,1
863,1093,1
863,1214,1
863,1723,1
863,1872,1
863,2152,1
863,2204,1
863,3173,1
863,3174,1
863,3453,1
863,3670,1
863,3673,1
863,3759,1
863,3760,1
863,4834,1
863,5368,1
863,5457,1
863,8104,1
863,9309,1
863,10014,1
863,10502,1
864,77,1
864,78,1
864,80,1
864,363,1
864,2677,1
865,24,1
865,120,1
865,178,1
865,189,1
865,274,1
865,605,1
865,1464,1
865,1819,1
865,2099,1
866,24,1
866,77,1
866,78,1
866,80,1
866,120,1
866,180,1
866,274,1
866,1819,1
866,1820,1
866,5006,1
867,6,1
867,126,1
867,178,1
867,187,1
867,189,1
869,15,1
869,23,1
869,24,1
869,72,1
869,79,1
869,108,1
869,120,1
869,191,1
869,194,1
869,208,1
869,230,1
869,380,1
869,387,1
869,388,1
869,504,1
869,702,1
869,728,1
869,843,1
869,878,1
869,882,1
869,885,1
869,888,1
869,901,1
869,926,1
869,1041,1
869,1100,1
869,1697,1
869,1819,1
869,1911,1
869,1912,1
869,2152,1
869,2755,1
869,3425,1
869,4249,1
869,4817,1
869,8116,1
869,9568,1
869,9613,1
870,2,1
870,13,1
870,15,1
870,18,1
870,24,1
870,31,1
870,72,1
870,73,1
870,78,1
870,83,1
870,87,1
870,120,1
870,178,1
870,189,1
870,194,1
870,274,1
870,284,1
870,305,1
870,489,1
870,504,1
870,512,1
870,519,1
870,728,1
870,1090,1
870,1449,1
870,1464,1
870,1512,1
870,1670,1
870,1819,1
870,1820,1
870,2099,1
870,4249,1
870,4778,1
870,5724,1
871,60,1
871,85,1
871,188,1
871,1090,1
871,3601,1
871,3603,1
872,12,1
872,15,1
872,16,1
872,17,1
872,23,1
872,24,1
872,25,1
872,27,1
872,29,1
872,38,1
872,55,1
872,72,1
872,73,1
872,77,1
872,78,1
872,83,1
872,108,1
872,126,1
872,146,1
872,238,1
872,239,1
872,240,1
872,245,1
872,305,1
872,345,1
872,388,1
872,498,1
872,828,1
872,882,1
872,884,1
872,894,1
872,900,1
872,916,1
872,926,1
872,927,1
872,950,1
872,951,1
872,952,1
872,953,1
872,954,1
872,955,1
872,956,1
872,957,1
872,958,1
872,959,1
872,962,1
872,965,1
872,1343,1
872,1755,1
872,2157,1
872,2663,1
872,4249,1
872,5187,1
872,5188,1
872,6386,1
872,6587,1
872,7465,1
873,2,1
873,16,1
873,17,1
873,29,1
873,32,1
873,60,1
873,73,1
873,85,1
873,178,1
873,568,1
873,593,1
873,954,1
873,4193,1
873,4249,1
873,4912,1
873,9569,1
874,29,1
874,32,1
874,87,1
874,186,1
874,380,1
874,417,1
874,1706,1
874,2204,1
874,9595,1
874,11387,1
875,15,1
875,16,1
875,17,1
875,18,1
875,24,1
875,29,1
875,32,1
875,38,1
875,60,1
875,85,1
875,89,1
875,104,1
875,126,1
875,186,1
875,194,1
875,209,1
875,232,1
875,237,1
875,345,1
875,504,1
875,878,1
875,882,1
875,888,1
875,1433,1
875,3937,1
875,3940,1
875,7338,1
875,9573,1
876,0,1
876,72,1
876,81,1
876,379,1
876,536,1
876,2204,1
876,3876,1
876,5032,1
877,66,1
877,78,1
877,159,1
877,345,1
877,474,1
877,1097,1
877,1820,1
878,0,1
878,4,1
878,6,1
878,72,1
878,81,1
878,178,1
878,189,1
878,832,1
878,1762,1
879,187,1
880,72,1
880,80,1
880,129,1
880,133,1
880,166,1
880,184,1
880,215,1
880,230,1
880,291,1
880,345,1
880,474,1
880,519,1
880,618,1
880,633,1
880,634,1
880,699,1
880,817,1
880,819,1
880,832,1
880,1431,1
880,2205,1
880,2717,1
880,3107,1
880,3108,1
880,3111,1
880,3116,1
880,3756,1
880,8094,1
880,8095,1
880,8096,1
880,10984,1
881,17,1
881,23,1
881,38,1
881,72,1
881,78,1
881,80,1
881,126,1
881,129,1
881,198,1
881,295,1
881,340,1
881,604,1
881,1504,1
881,1722,1
881,9304,1
881,10057,1
882,17,1
882,23,1
882,38,1
882,78,1
882,80,1
882,83,1
882,129,1
882,186,1
882,194,1
882,198,1
882,295,1
882,308,1
882,339,1
882,347,1
882,1863,1
882,1872,1
882,9303,1
882,9304,1
882,10132,1
882,11108,1
883,12,1
883,17,1
883,23,1
883,78,1
883,129,1
883,133,1
883,190,1
883,194,1
883,237,1
883,764,1
883,3703,1
883,5932,1
883,10690,1
884,15,1
884,17,1
884,23,1
884,24,1
884,25,1
884,38,1
884,48,1
884,72,1
884,78,1
884,129,1
884,133,1
884,184,1
884,205,1
884,208,1
884,209,1
884,215,1
884,241,1
884,308,1
884,339,1
884,357,1
884,388,1
884,498,1
884,504,1
884,505,1
884,508,1
884,764,1
884,803,1
884,822,1
884,843,1
884,1431,1
884,2303,1
884,2352,1
884,2756,1
884,2800,1
884,4652,1
884,4826,1
884,5295,1
884,5803,1
884,5804,1
884,5811,1
884,5812,1
884,5815,1
884,5816,1
884,6727,1
884,7900,1
884,7902,1
884,8169,1
884,8183,1
884,8807,1
884,9166,1
884,9235,1
884,10886,1
884,11108,1
884,11848,1
885,17,1
885,23,1
885,38,1
885,48,1
885,72,1
885,73,1
885,129,1
885,180,1
885,201,1
885,209,1
885,677,1
885,1034,1
885,1697,1
885,10283,1
886,23,1
886,48,1
886,72,1
886,129,1
886,133,1
886,175,1
886,184,1
886,192,1
886,215,1
886,232,1
886,291,1
886,339,1
886,345,1
886,401,1
886,501,1
886,519,1
886,521,1
886,655,1
886,832,1
886,843,1
886,1475,1
886,1478,1
886,1641,1
886,1736,1
886,3380,1
886,4301,1
886,4600,1
886,4601,1
886,4602,1
886,5303,1
886,7600,1
886,7903,1
886,10984,1
886,11579,1
886,11582,1
886,11631,1
886,11816,1
887,23,1
887,48,1
887,72,1
887,129,1
887,133,1
887,192,1
887,209,1
887,215,1
887,284,1
887,291,1
887,339,1
887,345,1
887,347,1
887,663,1
887,676,1
887,723,1
887,775,1
887,817,1
887,832,1
887,843,1
887,1079,1
887,1090,1
887,1209,1
887,1431,1
887,1736,1
887,1740,1
887,2078,1
887,3025,1
887,3140,1
887,3143,1
887,3145,1
887,4128,1
887,4129,1
887,4130,1
887,4131,1
887,4147,1
887,4148,1
887,4149,1
887,4150,1
887,7902,1
887,10001,1
887,10040,1
888,353,1
889,17,1
889,38,1
889,308,1
890,17,1
890,23,1
890,73,1
890,80,1
890,129,1
890,11628,1
891,72,1
891,77,1
891,78,1
891,80,1
891,83,1
891,120,1
891,129,1
891,159,1
891,166,1
891,194,1
891,209,1
891,248,1
891,347,1
891,380,1
891,618,1
891,729,1
891,4905,1
891,6796,1
891,8048,1
891,11627,1
892,25,1
892,38,1
892,78,1
892,1016,1
892,6518,1
892,6534,1
893,12,1
893,15,1
893,17,1
893,23,1
893,38,1
893,72,1
893,78,1
893,80,1
893,83,1
893,104,1
893,129,1
893,133,1
893,184,1
893,212,1
893,233,1
893,284,1
893,286,1
893,291,1
893,295,1
893,339,1
893,347,1
893,519,1
893,604,1
893,655,1
893,717,1
893,723,1
893,818,1
893,832,1
893,878,1
893,1722,1
893,1894,1
893,2097,1
893,2156,1
893,2303,1
893,3797,1
893,4334,1
893,5157,1
893,8301,1
893,8430,1
893,8436,1
893,8437,1
893,8446,1
893,10984,1
893,11627,1
894,23,1
894,72,1
894,77,1
894,78,1
894,80,1
894,108,1
894,129,1
894,133,1
894,183,1
894,184,1
894,212,1
894,339,1
894,353,1
894,832,1
894,2075,1
894,4647,1
894,7902,1
894,8051,1
894,8727,1
894,10508,1
894,11605,1
894,11607,1
894,11608,1
894,11609,1
894,11610,1
894,11611,1
894,11628,1
895,23,1
895,24,1
895,72,1
895,78,1
895,80,1
895,129,1
895,133,1
895,194,1
895,230,1
895,284,1
895,339,1
895,345,1
895,504,1
895,519,1
895,843,1
895,1090,1
895,1303,1
895,1339,1
895,3108,1
895,8102,1
895,9189,1
895,10883,1
896,17,1
896,23,1
896,32,1
896,78,1
896,80,1
896,129,1
896,133,1
896,194,1
896,295,1
896,618,1
896,1504,1
896,11627,1
897,72,1
897,984,1
898,12,1
898,13,1
898,23,1
898,25,1
898,38,1
898,48,1
898,72,1
898,78,1
898,80,1
898,82,1
898,84,1
898,120,1
898,129,1
898,133,1
898,166,1
898,184,1
898,194,1
898,205,1
898,206,1
898,207,1
898,209,1
898,212,1
898,228,1
898,233,1
898,237,1
898,284,1
898,286,1
898,291,1
898,339,1
898,347,1
898,357,1
898,403,1
898,493,1
898,501,1
898,504,1
898,618,1
898,655,1
898,712,1
898,717,1
898,723,1
898,786,1
898,792,1
898,817,1
898,818,1
898,819,1
898,822,1
898,829,1
898,832,1
898,1478,1
898,1704,1
898,1722,1
898,1740,1
898,1872,1
898,2303,1
898,2334,1
898,2677,1
898,3140,1
898,3145,1
898,3341,1
898,3797,1
898,3810,1
898,3811,1
898,4153,1
898,4163,1
898,4496,1
898,6671,1
898,7558,1
898,7559,1
898,7990,1
898,8301,1
898,8655,1
898,9222,1
898,9313,1
898,9424,1
898,10564,1
898,11367,1
898,11368,1
898,11371,1
898,11631,1
899,38,1
899,200,1
900,23,1
900,24,1
900,72,1
900,126,1
900,133,1
900,184,1
900,228,1
900,345,1
900,496,1
900,817,1
900,1650,1
900,1755,1
900,2151,1
900,2153,1
900,2474,1
900,2677,1
900,2755,1
900,3294,1
900,3425,1
900,3426,1
900,4776,1
900,6535,1
900,7465,1
900,10889,1
900,11548,1
901,17,1
901,23,1
901,38,1
901,48,1
901,120,1
901,126,1
901,129,1
901,130,1
901,133,1
901,194,1
901,198,1
901,199,1
901,202,1
901,209,1
901,212,1
901,227,1
901,230,1
901,233,1
901,237,1
901,284,1
901,308,1
901,339,1
901,340,1
901,344,1
901,382,1
901,392,1
901,494,1
901,502,1
901,550,1
901,717,1
901,773,1
901,843,1
901,1469,1
901,1598,1
901,1641,1
901,1819,1
901,1831,1
901,2004,1
901,2058,1
901,2417,1
901,2590,1
901,2606,1
901,2607,1
901,2608,1
901,2795,1
901,2948,1
901,3832,1
901,3834,1
901,5642,1
901,5643,1
901,6344,1
901,6345,1
901,6943,1
901,7191,1
901,7599,1
901,7899,1
901,7901,1
901,7904,1
901,7905,1
901,8099,1
901,8112,1
901,9251,1
901,9757,1
901,10734,1
901,11640,1
902,12,1
902,17,1
902,23,1
902,38,1
902,101,1
902,102,1
902,133,1
902,166,1
902,186,1
902,205,1
902,209,1
902,215,1
902,227,1
902,237,1
902,284,1
902,303,1
902,305,1
902,308,1
902,345,1
902,474,1
902,501,1
902,550,1
902,626,1
902,633,1
902,634,1
902,650,1
902,682,1
902,694,1
902,712,1
902,723,1
902,817,1
902,819,1
902,982,1
902,1080,1
902,1191,1
902,1223,1
902,1224,1
902,2357,1
902,3107,1
902,3108,1
902,3109,1
902,3110,1
902,3111,1
902,3112,1
902,3113,1
902,3114,1
902,3116,1
902,3117,1
902,3119,1
902,3121,1
902,3703,1
902,3980,1
902,4010,1
902,4011,1
902,5157,1
902,5868,1
902,6204,1
902,7693,1
902,7811,1
902,7995,1
902,10950,1
902,11627,1
903,23,1
903,38,1
903,48,1
903,72,1
903,129,1
903,166,1
903,183,1
903,200,1
903,205,1
903,215,1
903,227,1
903,230,1
903,231,1
903,233,1
903,237,1
903,284,1
903,339,1
903,342,1
903,357,1
903,398,1
903,505,1
903,663,1
903,664,1
903,723,1
903,759,1
903,766,1
903,771,1
903,772,1
903,818,1
903,1338,1
903,1623,1
903,1624,1
903,1647,1
903,1722,1
903,1830,1
903,2303,1
903,2735,1
903,2931,1
903,4260,1
903,5920,1
903,7562,1
903,7564,1
903,7565,1
903,7663,1
903,7901,1
903,7903,1
904,23,1
904,48,1
904,129,1
904,133,1
904,207,1
904,212,1
904,230,1
904,237,1
904,339,1
904,353,1
904,519,1
904,832,1
904,3131,1
904,4066,1
904,4600,1
904,4602,1
904,7330,1
904,11637,1
905,183,1
905,190,1
905,474,1
905,520,1
905,528,1
905,538,1
905,823,1
905,1288,1
905,2303,1
905,3579,1
905,3580,1
905,3581,1
905,3586,1
905,4873,1
905,5864,1
905,5865,1
905,6138,1
905,8101,1
905,9255,1
905,9758,1
905,11006,1
905,11010,1
905,11011,1
905,11012,1
905,11126,1
906,23,1
906,194,1
906,198,1
906,199,1
906,237,1
906,1641,1
906,7903,1
906,11654,1
907,55,1
907,183,1
907,190,1
907,212,1
907,474,1
907,537,1
907,2888,1
907,3718,1
907,5310,1
907,7906,1
907,7912,1
907,10181,1
907,10187,1
907,11126,1
908,23,1
908,38,1
908,48,1
908,72,1
908,82,1
908,101,1
908,126,1
908,129,1
908,130,1
908,133,1
908,158,1
908,166,1
908,183,1
908,205,1
908,209,1
908,212,1
908,215,1
908,227,1
908,230,1
908,233,1
908,237,1
908,284,1
908,303,1
908,307,1
908,339,1
908,345,1
908,347,1
908,357,1
908,364,1
908,501,1
908,504,1
908,519,1
908,618,1
908,633,1
908,634,1
908,663,1
908,682,1
908,694,1
908,747,1
908,819,1
908,1341,1
908,1433,1
908,1740,1
908,1872,1
908,2326,1
908,2972,1
908,3107,1
908,3108,1
908,3109,1
908,3110,1
908,3114,1
908,3116,1
908,3119,1
908,3140,1
908,3142,1
908,3143,1
908,3145,1
908,3146,1
908,7599,1
908,7995,1
908,9020,1
909,17,1
909,23,1
909,38,1
909,89,1
909,129,1
909,209,1
909,774,1
909,1223,1
909,3263,1
910,23,1
910,129,1
910,166,1
910,194,1
910,199,1
910,230,1
910,302,1
910,618,1
910,633,1
910,635,1
910,774,1
910,843,1
910,8048,1
910,11630,1
910,11636,1
912,0,1
912,24,1
912,71,1
912,72,1
912,75,1
912,88,1
912,120,1
912,121,1
912,126,1
912,146,1
912,190,1
912,191,1
912,194,1
912,208,1
912,228,1
912,230,1
912,237,1
912,284,1
912,345,1
912,357,1
912,363,1
912,379,1
912,400,1
912,405,1
912,408,1
912,415,1
912,423,1
912,520,1
912,588,1
912,608,1
912,764,1
912,785,1
912,790,1
912,792,1
912,841,1
912,843,1
912,1025,1
912,1417,1
912,1692,1
912,1762,1
912,1855,1
912,1859,1
912,1872,1
912,1991,1
912,2099,1
912,2100,1
912,2236,1
912,2237,1
912,2474,1
912,2502,1
912,2558,1
912,2638,1
912,2698,1
912,2958,1
912,3471,1
912,3810,1
912,3811,1
912,3818,1
912,3883,1
912,3935,1
912,3967,1
912,4408,1
912,4832,1
912,4834,1
912,4835,1
912,5695,1
912,6067,1
912,6068,1
912,6069,1
912,6070,1
912,6071,1
912,6074,1
912,6077,1
912,6078,1
912,6617,1
912,6712,1
912,6713,1
912,6716,1
912,6719,1
912,6722,1
912,6723,1
912,6726,1
912,6814,1
912,7707,1
912,9278,1
912,9290,1
912,9700,1
912,10274,1
912,11404,1
912,11406,1
913,0,1
913,24,1
913,71,1
913,72,1
913,88,1
913,90,1
913,126,1
913,208,1
913,209,1
913,215,1
913,228,1
913,233,1
913,284,1
913,345,1
913,363,1
913,379,1
913,474,1
913,517,1
913,520,1
913,608,1
913,610,1
913,785,1
913,790,1
913,1023,1
913,1501,1
913,1692,1
913,1872,1
913,1990,1
913,1993,1
913,2100,1
913,2237,1
913,2449,1
913,2502,1
913,2703,1
913,2724,1
913,2851,1
913,3072,1
913,3776,1
913,3782,1
913,4221,1
913,4408,1
913,4832,1
913,4835,1
913,5521,1
913,5522,1
913,5735,1
913,6067,1
913,6068,1
913,6075,1
913,6486,1
913,6487,1
913,6490,1
913,6649,1
913,7707,1
913,7711,1
913,7775,1
913,7799,1
913,9698,1
913,9699,1
913,10270,1
913,11401,1
913,11403,1
913,11404,1
913,11406,1
913,11409,1
913,11410,1
913,11411,1
913,11671,1
914,0,1
914,71,1
914,75,1
914,212,1
914,379,1
914,400,1
914,410,1
914,608,1
915,0,1
915,72,1
915,75,1
915,88,1
915,126,1
915,137,1
915,190,1
915,209,1
915,345,1
915,379,1
915,380,1
915,417,1
915,519,1
915,610,1
915,832,1
915,1214,1
915,1351,1
915,1652,1
915,3082,1
915,3969,1
915,5530,1
915,6330,1
915,6978,1
915,7613,1
915,7829,1
915,8460,1
916,0,1
916,72,1
916,75,1
916,126,1
916,608,1
917,0,1
917,71,1
917,72,1
917,75,1
917,88,1
917,194,1
917,228,1
917,284,1
917,305,1
917,379,1
917,408,1
917,412,1
917,608,1
917,843,1
917,2639,1
917,5368,1
917,7707,1
917,8402,1
918,0,1
918,3,1
918,4,1
918,72,1
918,78,1
918,90,1
918,126,1
918,178,1
918,284,1
918,286,1
918,378,1
918,379,1
918,400,1
918,608,1
918,821,1
918,1090,1
918,1723,1
918,1860,1
918,3084,1
918,3628,1
918,3629,1
918,4924,1
918,5692,1
918,6983,1
918,9698,1
918,9708,1
918,11802,1
918,11941,1
919,0,1
919,71,1
919,72,1
919,75,1
919,77,1
919,78,1
919,88,1
919,108,1
919,184,1
919,191,1
919,379,1
919,407,1
919,425,1
919,429,1
919,608,1
919,1852,1
919,2075,1
919,7707,1
919,7826,1
919,8411,1
919,10559,1
920,0,1
920,126,1
920,379,1
920,406,1
920,412,1
920,414,1
920,608,1
920,1985,1
921,284,1
921,379,1
921,399,1
921,400,1
921,404,1
921,407,1
921,413,1
921,608,1
922,75,1
922,126,1
922,379,1
922,399,1
922,400,1
922,425,1
923,0,1
923,24,1
923,71,1
923,72,1
923,88,1
923,90,1
923,379,1
923,416,1
923,608,1
923,610,1
923,950,1
923,951,1
923,955,1
923,957,1
923,958,1
923,1991,1
923,2099,1
923,6252,1
923,6606,1
923,6607,1
923,7685,1
923,9278,1
923,9290,1
924,0,1
924,284,1
924,379,1
924,399,1
924,404,1
924,407,1
924,425,1
924,429,1
924,608,1
925,0,1
925,6,1
925,23,1
925,48,1
925,55,1
925,72,1
925,75,1
925,78,1
925,88,1
925,126,1
925,129,1
925,178,1
925,184,1
925,189,1
925,190,1
925,212,1
925,228,1
925,233,1
925,284,1
925,345,1
925,379,1
925,401,1
925,407,1
925,415,1
925,608,1
925,720,1
925,788,1
925,790,1
925,794,1
925,821,1
925,843,1
925,953,1
925,956,1
925,1351,1
925,1708,1
925,1855,1
925,2502,1
925,2703,1
925,3614,1
925,3628,1
925,3629,1
925,3630,1
925,3632,1
925,4303,1
925,4305,1
925,4823,1
925,6711,1
925,6712,1
925,6713,1
925,6714,1
925,6716,1
925,6719,1
925,6720,1
925,6985,1
925,7295,1
925,7720,1
925,7799,1
925,9387,1
925,10136,1
925,11368,1
925,11845,1
925,11941,1
926,0,1
926,71,1
926,126,1
926,399,1
926,402,1
927,72,1
927,107,1
927,126,1
927,180,1
927,192,1
927,193,1
927,291,1
927,379,1
927,425,1
927,816,1
927,1069,1
927,1102,1
927,3436,1
927,5186,1
927,5505,1
927,5915,1
927,6941,1
927,7823,1
927,7824,1
927,7827,1
927,9930,1
929,90,1
929,379,1
929,406,1
929,608,1
929,8415,1
930,0,1
930,72,1
930,75,1
930,399,1
930,402,1
930,429,1
930,430,1
930,1985,1
931,0,1
931,75,1
931,88,1
931,379,1
931,407,1
931,608,1
931,3087,1
931,3810,1
931,3811,1
931,4924,1
931,8322,1
931,9278,1
931,9290,1
932,0,1
932,24,1
932,72,1
932,88,1
932,379,1
932,407,1
932,608,1
932,821,1
932,2743,1
932,4924,1
932,8404,1
932,11941,1
933,379,1
933,399,1
933,608,1
933,610,1
933,1234,1
934,75,1
934,126,1
934,380,1
934,417,1
934,1340,1
934,1652,1
934,6978,1
935,608,1
937,0,1
937,75,1
937,88,1
937,90,1
937,126,1
937,379,1
937,608,1
937,610,1
937,3083,1
937,8402,1
938,0,1
938,75,1
938,90,1
938,233,1
938,379,1
938,400,1
938,419,1
938,2502,1
938,11345,1
939,0,1
939,72,1
939,75,1
939,88,1
939,126,1
939,228,1
939,345,1
939,379,1
939,380,1
939,417,1
939,608,1
939,945,1
939,1652,1
939,3533,1
939,6978,1
940,24,1
940,25,1
940,38,1
940,71,1
940,72,1
940,107,1
940,121,1
940,183,1
940,190,1
940,191,1
940,200,1
940,212,1
940,215,1
940,225,1
940,228,1
940,233,1
940,284,1
940,305,1
940,363,1
940,380,1
940,415,1
940,417,1
940,519,1
940,520,1
940,635,1
940,728,1
940,1038,1
940,1041,1
940,1069,1
940,1089,1
940,1091,1
940,1338,1
940,1340,1
940,2303,1
940,3470,1
940,3471,1
940,3883,1
940,6712,1
940,6714,1
940,6717,1
940,11160,1
940,11161,1
940,11827,1
941,0,1
941,71,1
941,72,1
941,75,1
941,88,1
941,178,1
941,228,1
941,379,1
941,407,1
941,608,1
941,790,1
941,4924,1
941,9278,1
941,9290,1
942,0,1
942,4,1
942,24,1
942,90,1
942,126,1
942,379,1
942,610,1
942,786,1
942,2449,1
942,5735,1
942,6486,1
942,6487,1
942,8402,1
942,10014,1
944,0,1
944,3,1
944,4,1
944,72,1
944,75,1
944,81,1
944,90,1
944,190,1
944,233,1
944,329,1
944,378,1
944,379,1
944,380,1
944,417,1
944,517,1
944,608,1
944,735,1
944,736,1
944,786,1
944,1265,1
944,1762,1
944,1848,1
944,1850,1
944,2414,1
944,3438,1
944,3481,1
944,4045,1
944,4221,1
944,5605,1
944,5693,1
944,5694,1
944,6486,1
944,6488,1
944,6490,1
944,8152,1
944,8154,1
944,9614,1
944,9711,1
945,75,1
945,190,1
946,23,1
946,24,1
946,71,1
946,72,1
946,79,1
946,80,1
946,94,1
946,108,1
946,180,1
946,191,1
946,192,1
946,209,1
946,215,1
946,230,1
946,284,1
946,305,1
946,345,1
946,357,1
946,474,1
946,501,1
946,505,1
946,517,1
946,634,1
946,754,1
946,773,1
946,785,1
946,786,1
946,841,1
946,843,1
946,1016,1
946,1017,1
946,1019,1
946,1023,1
946,1024,1
946,1034,1
946,1035,1
946,1037,1
946,1069,1
946,1083,1
946,1095,1
946,1223,1
946,1272,1
946,1340,1
946,1341,1
946,1872,1
946,2093,1
946,2169,1
946,2502,1
946,2526,1
946,2908,1
946,3294,1
946,3380,1
946,4610,1
946,4832,1
946,5131,1
946,5132,1
946,6075,1
946,6261,1
946,6463,1
946,6617,1
946,7899,1
946,7900,1
946,7908,1
946,7909,1
946,7919,1
946,7998,1
946,9452,1
946,9696,1
946,9704,1
946,11402,1
946,11409,1
947,0,1
947,24,1
947,71,1
947,72,1
947,79,1
947,191,1
947,345,1
947,379,1
947,841,1
947,1025,1
947,1028,1
947,1069,1
947,1177,1
947,1272,1
947,2317,1
947,2885,1
947,6383,1
947,7610,1
948,0,1
948,4,1
948,48,1
948,90,1
948,126,1
948,129,1
948,378,1
948,379,1
948,594,1
948,735,1
948,736,1
948,1351,1
948,3090,1
948,4211,1
948,6486,1
948,6489,1
948,6495,1
948,9614,1
948,10180,1
949,0,1
949,4,1
949,29,1
949,88,1
949,90,1
949,126,1
949,345,1
949,357,1
949,363,1
949,379,1
949,440,1
949,492,1
949,608,1
949,610,1
949,635,1
949,720,1
949,787,1
949,824,1
949,1090,1
949,2331,1
949,2449,1
949,2685,1
949,3799,1
949,4209,1
949,4210,1
949,4235,1
949,4240,1
949,4241,1
949,4242,1
949,6487,1
949,6488,1
949,9136,1
950,0,1
950,6,1
950,88,1
950,129,1
950,178,1
950,608,1
950,843,1
950,1351,1
950,1708,1
950,1907,1
950,2710,1
950,3081,1
950,3195,1
950,6506,1
950,8527,1
950,8972,1
951,0,1
951,24,1
951,71,1
951,72,1
951,190,1
951,284,1
951,345,1
951,379,1
951,402,1
951,517,1
951,538,1
951,608,1
951,785,1
951,823,1
951,841,1
951,945,1
951,2851,1
951,4408,1
951,4832,1
951,9698,1
951,11406,1
952,0,1
952,24,1
952,29,1
952,72,1
952,75,1
952,88,1
952,126,1
952,379,1
952,608,1
952,610,1
952,1312,1
952,1852,1
952,1855,1
952,3085,1
952,3898,1
952,5368,1
952,6986,1
952,7685,1
952,7826,1
952,9136,1
952,11384,1
953,0,1
953,88,1
953,379,1
953,407,1
953,608,1
954,18,1
954,23,1
954,24,1
954,31,1
954,71,1
954,72,1
954,78,1
954,79,1
954,84,1
954,90,1
954,107,1
954,108,1
954,120,1
954,126,1
954,183,1
954,191,1
954,194,1
954,205,1
954,208,1
954,212,1
954,228,1
954,230,1
954,233,1
954,237,1
954,284,1
954,305,1
954,345,1
954,347,1
954,357,1
954,363,1
954,379,1
954,380,1
954,423,1
954,493,1
954,501,1
954,504,1
954,505,1
954,519,1
954,520,1
954,610,1
954,621,1
954,632,1
954,634,1
954,688,1
954,689,1
954,702,1
954,704,1
954,717,1
954,728,1
954,773,1
954,785,1
954,786,1
954,792,1
954,826,1
954,828,1
954,831,1
954,832,1
954,1016,1
954,1023,1
954,1024,1
954,1025,1
954,1028,1
954,1063,1
954,1064,1
954,1172,1
954,1338,1
954,1341,1
954,1508,1
954,1520,1
954,1563,1
954,1912,1
954,2417,1
954,2502,1
954,2755,1
954,3104,1
954,3970,1
954,3996,1
954,4776,1
954,4801,1
954,4802,1
954,5187,1
954,5191,1
954,5339,1
954,5781,1
954,6488,1
954,7676,1
954,7678,1
954,7681,1
954,7816,1
954,7817,1
954,8099,1
954,8914,1
954,8920,1
954,9547,1
954,10040,1
954,10639,1
954,11166,1
954,11402,1
955,75,1
955,417,1
956,12,1
956,13,1
956,20,1
956,23,1
956,26,1
956,32,1
956,45,1
956,48,1
956,55,1
956,60,1
956,72,1
956,77,1
956,78,1
956,87,1
956,126,1
956,129,1
956,133,1
956,186,1
956,192,1
956,200,1
956,212,1
956,215,1
956,229,1
956,237,1
956,339,1
956,345,1
956,357,1
956,501,1
956,506,1
956,519,1
956,538,1
956,699,1
956,817,1
956,819,1
956,831,1
